wf_id,poly_Acres_AutoCalc,irwin_InitialLatitude,irwin_InitialLongitude,rain_acumm,mean,count
14537,225.190194943724,36.35397,-96.2702,0.0,71.20285714285714,1.0
14538,19.7272407568628,36.54168,-96.37248,16.0,73.91857142857144,1.0
14539,23.8290888873303,36.53911,-96.33888,16.0,73.91857142857144,1.0
14540,137.909680742342,36.43383,-96.68937,0.0,73.63142857142859,1.0
14541,41.5179706865977,36.29917,-96.33243,0.0,71.20285714285714,1.0
14542,11.1632213934726,36.31722,-96.32465,0.0,71.20285714285714,1.0
14543,1507.51300562601,36.32953,-96.38392,0.0,71.20285714285714,1.0
14544,455.541841042902,36.64327,-96.41937,13.0,73.91857142857144,1.0
14545,10.9819292050838,36.35986,-96.2794,0.0,71.20285714285714,1.0
14546,95.0637895933693,36.62693,-96.4076,13.0,73.91857142857144,1.0
14547,1277.72720017609,36.68101,-96.47767,13.0,73.91857142857144,1.0
14549,243.919558689567,36.36577,-96.36417,0.0,71.20285714285714,1.0
14550,23.3620590298922,36.3,-96.33325,0.0,71.20285714285714,1.0
14553,16.2693512568498,42.90813,-122.8517,679.0,50.64857142857143,2.0
14557,45.7174899663486,34.54586,-111.0732,64.0,48.75538461538462,1.0
14559,132.070345410801,32.98391,-108.0559,10.0,68.08428571428571,3.0
14561,6.03589683573397,46.55367,-114.2866,180.0,40.41571428571429,1.0
14565,1.41292498466302,35.60005,-98.72068,8.0,74.22857142857143,2.0
14572,9.0783458754036,36.80447,-92.00818,48.0,58.89428571428572,2.0
14573,52.7772603956608,36.60487,-93.76875,1161.0,62.56428571428571,1.0
14578,23309.7798387216,35.5515,-101.33183333,0.0,69.84,1.0
14579,11071.1327633287,35.625,-102.36694444,0.0,68.72571428571429,1.0
14584,31.3955578455947,34.61801,-98.68111,0.0,77.55714285714285,3.0
14586,1.76489863605971,37.47741,-88.50933,953.0,61.98,1.0
14598,1.9588725507705,48.33876,-119.6104,74.0,82.0657142857143,1.0
14601,150.605518191855,30.81854,-88.92261,632.0,73.7957142857143,1.0
14609,8.30453047455894,31.14357,-89.21346,1148.0,66.93142857142858,2.0
14611,1124.00378235902,34.44500238,-100.22225878,0.0,76.21142857142857,1.0
14614,79.4946400840303,36.37044,-96.25567,51.0,70.09857142857143,2.0
14624,6079.88158874601,39.93435,-105.1362,117.0,62.55428571428571,2.0
14640,22.5722699991879,40.73,-104.5182,23.0,56.49571428571429,1.0
14648,27.6055325785526,45.64951,-116.1141,170.0,46.135714285714286,1.0
14680,2.96229305248208,29.13119,-81.90302,633.0,92.51857142857143,10.0
14698,257.453232591312,30.98341,-92.9164,6.0,80.07428571428571,1.0
14779,1.31923138800801,40.90964,-105.479,207.0,38.91285714285714,1.0
14780,3.91470254722098,40.42694,-105.2222,229.0,56.15857142857143,3.0
14787,24.508413620758,34.77324,-94.37322,931.0,64.47714285714285,1.0
14788,737.216232886526,34.84431,-94.40856,716.0,66.29142857142857,1.0
14789,41.8835486387744,34.74974,-94.0495,1450.0,66.27,1.0
14792,17.3155173749952,34.82801,-94.4529,716.0,66.29142857142857,1.0
14798,9.87332766520485,34.88384,-94.26273,1450.0,66.27,1.0
14829,37.7240433220349,33.81883,-82.1077,440.0,70.41571428571429,1.0
14833,43.0285339293028,34.06603,-82.41003,628.0,66.05571428571429,1.0
14835,12.5290586284874,34.02318,-82.42892,628.0,66.05571428571429,1.0
14844,88.362706246474,33.918089,-116.877776,99.0,70.47571428571429,2.0
14859,82.6593506289802,35.43255,-101.8697,0.0,67.21857142857144,2.0
14873,20.2479471600616,35.64846,-101.2299,0.0,65.86142857142856,1.0
14875,12.4959181827854,40.711711,-120.814472,21.0,60.08714285714286,3.0
14884,28.6202020198343,34.55516,-93.80463,216.0,68.55538461538461,2.0
14885,323.444790618472,39.88416,-108.8091,102.0,50.637142857142855,1.0
14887,10.6127802556978,41.8603,-123.042117,787.0,56.77428571428572,1.0
14894,177.357996330052,35.7945,-101.42983333,0.0,65.92999999999999,1.0
14895,766.321984146641,32.6013584,-100.42159902,10.0,72.86,3.0
14896,41.7672159235127,31.29618,-95.15231,74.0,68.20923076923077,1.0
14900,586.314471227983,32.07962,-99.15527,0.0,66.77285714285715,1.0
14901,1696.19115891605,32.87,-99.25,140.0,63.24428571428572,1.0
14945,1.8226033683356,36.94753,-91.33207,757.0,92.44,6.0
14947,10.3619930596067,34.65159,-94.95251,94.0,57.13230769230769,1.0
14950,458.671320320961,35.1338,-111.964,25.0,74.71285714285715,5.0
14951,14.5160130331336,33.324444,-79.819444,130.0,74.28714285714285,3.0
14952,29.6157921529084,33.35167,-79.85996,168.0,74.28714285714285,3.0
14953,1.41387860556873,47.41942,-121.6102,1041.0,77.71142857142857,5.0
14971,6.82887305533429,38.989667,-120.557083,0.0,59.63,1.0
14974,29.6469453807856,36.32611,-96.22521,76.0,58.06857142857143,2.0
14975,17.0963778774266,31.16917,-92.69904,571.0,67.49571428571429,1.0
14977,11.259984901155,31.3867,-93.16244,573.0,68.18153846153847,1.0
14978,52.7125405290407,31.52396,-93.02116,730.0,69.14571428571429,1.0
14979,31.8602811943015,30.99949,-92.54993,307.0,67.49571428571429,1.0
14983,1153.05531968701,31.06603,-93.16373,602.0,68.31,1.0
14988,920.09582246351,31.03329,-93.20853,541.0,68.31,1.0
14997,5.92931664984676,46.555691,-103.78553,0.0,49.76714285714286,1.0
14998,217.706982340357,35.10551,-98.5369,0.0,98.13714285714286,13.0
15000,151.085145119831,34.53857,-98.59939,102.0,103.33142857142856,14.0
15007,34.8989557498537,34.41396,-93.89172,196.0,88.34,6.0
15019,4.8495227000952,47.41694,-121.4811,1014.0,60.40857142857143,1.0
15022,4.11873969006956,36.36996,-96.27612,218.0,59.93714285714286,2.0
15025,17.3057915672422,42.92332,-108.7953,130.0,89.21428571428571,6.0
15029,53.2836695885106,31.06603,-93.16373,419.0,67.65285714285714,2.0
15037,124.034893530718,39.73376,-108.605,20.0,53.93857142857143,3.0
15046,1.78926429850549,45.156,-91.95325,158.0,80.02000000000001,1.0
15053,5.6008372474,35.24835,-96.62352,165.0,68.00285714285714,2.0
15057,104.945172760968,30.59567,-88.93527,1098.0,62.98285714285714,1.0
15058,9.38734249001418,35.36494,-96.50548,74.0,65.69714285714285,2.0
15060,95.6837825380073,34.99855,-96.64381,0.0,65.69714285714285,2.0
15061,14.5531493591189,35.34163,-96.60355,74.0,65.69714285714285,2.0
15064,3837.55335068039,31.1568,-89.13845,1148.0,66.14571428571429,1.0
15065,40.2009566697254,31.14095,-89.0995,1148.0,71.27,2.0
15067,19.3706041114753,35.89794,-93.60799,165.0,53.56857142857143,1.0
15070,24.1427175613373,33.37255,-97.55818,8.0,60.720000000000006,1.0
15074,105.18984343299,41.45,-114.366667,72.0,90.83428571428573,9.0
15075,1.44520005950481,34.883,-96.51688,0.0,64.64,1.0
15076,5.40358904546564,35.18468,-96.65578,0.0,64.63000000000001,2.0
15080,791.62895243716,33.36388889,-98.48972222,242.0,62.36,2.0
15081,113.997126050065,34.36889,-93.51753,165.0,95.25714285714284,11.0
15082,58.3295990828502,32.55013,-114.7884,0.0,108.19142857142856,14.0
15086,5.17289680340454,31.09362,-89.14058,1148.0,66.14571428571429,1.0
15087,1.78826901173889,35.15689,-96.51243,290.0,64.15,2.0
15088,23.9305451477968,36.74246,-96.81606,0.0,57.142857142857146,1.0
15089,17.6553303799599,36.61406,-96.1601,13.0,57.73285714285714,1.0
15090,109.236794256796,35.20217,-95.80576,0.0,65.29857142857144,1.0
15091,29.7147306898251,36.6296,-96.56459,0.0,58.43714285714286,1.0
15094,5.08369112061863,35.18607,-96.75745,0.0,64.63000000000001,2.0
15095,9.95784825249264,35.28273,-96.27104,112.0,71.28571428571429,2.0
15096,49.3680512342301,31.08989,-88.97706,1141.0,71.27,2.0
15097,37.8339410074257,35.26549,-96.77543,290.0,63.41571428571429,1.0
15098,3.24969327524802,35.13329,-96.61856,0.0,63.41571428571429,1.0
15101,27.4878101037301,35.30079,-96.51606,290.0,63.41571428571429,1.0
15102,5.51910043940687,35.1144,-96.51633,0.0,62.57857142857143,1.0
15103,248.341563034094,31.06732,-89.05797,1148.0,71.27,2.0
15111,19.0954298270473,37.42716,-91.40993,1059.0,55.31230769230769,1.0
15112,13.7283554139519,35.40579,-96.23717,0.0,61.151428571428575,1.0
15113,436.020472747789,35.13605,-96.18047,0.0,61.151428571428575,1.0
15114,5.40602496410914,35.34633,-96.44103,290.0,62.207142857142856,1.0
15115,966.946321250793,35.22216,-95.91199,0.0,63.64857142857143,1.0
15116,1673.3000901598,35.03474,-96.19949,0.0,61.151428571428575,1.0
15117,109.385619098247,35.34272,-96.11631,0.0,61.151428571428575,1.0
15118,17.5442509605648,35.21161,-95.79575,0.0,63.64857142857143,1.0
15119,61.5016140058686,35.41216,-96.205,0.0,61.151428571428575,1.0
15120,13.1511341250032,35.18725,-95.93756,0.0,63.64857142857143,1.0
15121,176.140167398263,35.1883,-95.93745,0.0,62.79285714285714,1.0
15122,4.66287232118488,44.764217,-103.493083,0.0,90.68,3.0
15123,83.9316467123017,35.20383,-95.84075,0.0,63.64857142857143,1.0
15126,42.0997950797684,37.98471,-79.01259,183.0,44.97428571428571,1.0
15130,3.95929176566949,44.22701,-103.2733,11.0,56.07285714285714,2.0
15131,430.14792534045,43.91479,-102.7021,13.0,61.41857142857143,1.0
15138,16.5551821546522,30.40793333,-95.23973333,345.0,64.47076923076924,1.0
15140,5.94199244273205,44.05865,-106.8138,0.0,46.271428571428565,2.0
15151,519.166852551854,32.80099,-98.2977,277.0,62.73428571428572,1.0
15152,78.0714588236388,32.82083333,-98.26516667,277.0,62.73428571428572,1.0
15155,1360.78677654989,36.6505,-96.98687,246.0,66.79,1.0
15157,1.47869245254248,38.04086,-83.57204,688.0,59.99142857142857,2.0
15158,260.968214122771,33.04257173,-97.63799723,214.0,63.11571428571428,1.0
15161,1429.46878222532,28.68683333,-97.25966667,79.0,67.91571428571429,1.0
15162,9.40443016514149,32.49144,-97.84717,0.0,61.501666666666665,1.0
15164,436.799721756762,31.03944444,-101.16583333,142.0,65.12571428571428,1.0
15167,539.332300725107,31.19622229,-100.95432547,86.0,63.90428571428571,1.0
15169,1346.33265542263,32.67152,-87.04519,1076.0,91.83714285714288,10.0
15173,36.2197061486258,36.84522,-92.01266,501.0,64.57714285714286,1.0
15174,15.433424910164,31.69375,-110.7986,25.0,68.70714285714286,1.0
15175,8.91556875408857,34.52389,-94.2314,165.0,59.68857142857143,2.0
15176,21.8046553397135,31.04181,-88.9317,175.0,74.99142857142859,1.0
15177,11.8862701841127,37.25075,-88.628083,417.0,52.91142857142857,2.0
15178,38.0545930444694,31.09056,-88.92648,899.0,69.00142857142858,1.0
15182,7.35266176559239,35.13327,-96.60993,150.0,65.86285714285715,1.0
15183,30.3290562583859,32.3776,-97.7411,23.0,65.42999999999999,1.0
15184,201.665641290196,32.56583333,-98.25611111,51.0,67.83857142857143,1.0
15185,434.289095817877,27.617205,-98.21434,0.0,76.21714285714286,1.0
15189,166.130293068372,46.59293,-116.6889,38.0,69.63428571428571,3.0
15191,5.43909299181935,35.23195,-96.5973,165.0,71.35857142857142,2.0
15192,10.2124409568384,35.01439,-96.69186,0.0,69.28857142857143,2.0
15193,12.0570256217126,35.20967,-96.62714,419.0,65.07142857142857,2.0
15195,141.458827978728,33.29138889,-94.56777778,229.0,70.12857142857143,2.0
15200,15.5653497736225,36.80411,-96.3002,216.0,70.45,2.0
15202,26.3905255382893,36.908,-96.11658,259.0,70.45,2.0
15203,13.6976177849547,36.63938,-96.35825,216.0,70.45,2.0
15204,143.682598725557,35.1902,-101.984,3.0,63.08142857142857,1.0
15205,942.898165206705,36.79577,-96.20576,216.0,70.45,2.0
15207,33.7707213048769,36.49432,-96.47235,10.0,70.45,2.0
15208,210.034006212419,36.69244,-96.06908,241.0,70.66214285714285,4.0
15211,19.5214128010481,28.97645,-81.58359,535.0,96.71,14.0
15215,2388.48320135914,34.82466,-94.84944,668.0,64.22142857142858,1.0
15223,75.2849091607264,37.14737,-83.68749,643.0,66.76714285714286,1.0
15224,2.37682814057046,35.188,-94.73409,356.0,66.06,1.0
15225,2.5685394625778,35.07578,-96.6052,153.0,68.00285714285714,2.0
15227,4.06415739436589,35.34134,-96.67104,165.0,68.00285714285714,2.0
15228,95.4706694844776,35.37716,-96.57797,165.0,68.00285714285714,2.0
15229,98.9723796634588,36.984,-84.492,0.0,63.56285714285714,1.0
15230,3.75334188506366,35.17911,-96.67409,153.0,68.00285714285714,2.0
15231,34.2715406669582,35.26411,-96.71215,165.0,68.00285714285714,2.0
15232,3.49321770995439,35.15876,-96.67077,153.0,68.00285714285714,2.0
15233,1.56573750118647,35.49552,-97.06495,5.0,98.79285714285712,14.0
15234,43.1529680109517,35.93441,-96.67189,38.0,96.99285714285716,14.0
15236,12.7544310344603,35.35883,-96.63798,165.0,68.00285714285714,2.0
15237,18.669631487415,34.99191,-96.70133,56.0,68.00285714285714,2.0
15238,9.36838557063459,34.996,-96.70068,56.0,68.00285714285714,2.0
15253,9.11488295648352,35.0961,-96.56989,153.0,65.07142857142857,2.0
15254,1017.78343431798,35.30716,-96.53825,419.0,65.07142857142857,2.0
15255,11.727911643793,35.27306,-96.64214,419.0,65.07142857142857,2.0
15260,15.8269242186628,35.30161,-96.51826,419.0,62.34571428571429,2.0
15261,2.08878279439932,35.14894,-96.4972,112.0,62.20857142857143,2.0
15263,662.749175145433,32.68834,-87.05627,1076.0,91.83714285714288,10.0
15264,46.2420409487106,32.86525,-87.327167,385.0,92.96857142857142,11.0
15266,1.8976799563996,37.165,-83.486,643.0,66.76714285714286,1.0
15267,2.10800801861603,34.97523,-96.683,56.0,59.51142857142857,1.0
15268,15.8995566688451,34.99689,-96.73437,56.0,62.34571428571429,2.0
15269,6.22364616528658,35.06911,-96.4977,112.0,62.20857142857143,2.0
15270,7.29402808457186,34.92994,-96.54853,56.0,59.51142857142857,1.0
15271,54.209307728453,34.99716,-96.59132,56.0,62.34571428571429,2.0
15272,15.9089982981912,35.09579,-96.52661,112.0,62.20857142857143,2.0
15274,48.2357379577695,35.31321,-96.65188,419.0,62.34571428571429,2.0
15277,1688.64557727631,36.53243,-96.24677,341.0,61.42857142857143,1.0
15283,1771.2375194729,35.02591,-104.7421,0.0,67.36571428571429,2.0
15284,1.21376266549233,40.16455,-118.4874,16.0,84.27714285714286,4.0
15286,337.940442603431,35.1895,-93.56721,208.0,64.93571428571428,1.0
15289,381.717957344752,35.14338,-93.61857,208.0,64.93571428571428,1.0
15290,14.5169762499386,35.14759,-93.56049,208.0,64.93571428571428,1.0
15292,723.426798048919,36.03076,-92.33764,885.0,59.51571428571429,1.0
15293,37.2556595631572,37.14844,-118.4224,0.0,68.76428571428572,1.0
15297,1.56740720755319,29.05962,-81.75095,535.0,96.71,14.0
15299,20.5104882912316,30.7479,-88.9101,361.0,76.15230769230769,1.0
15300,552.535934517199,33.69901,-117.5204,0.0,83.84,4.0
15303,873.344368866632,26.60616667,-97.61016667,46.0,71.85857142857142,1.0
15305,9.39454665509988,29.14968,-81.88489,633.0,92.51857142857143,10.0
15309,1167.47686464278,35.5368,-101.896138,0.0,67.42285714285714,1.0
15314,109.695113113288,33.966189,-98.716769,413.0,78.23142857142857,1.0
15315,271.447914997447,27.197593,-98.145362,41.0,72.475,1.0
15323,1.84151021742834,39.5189,-82.300204,182.0,84.35428571428572,1.0
15324,1.17683927186925,39.475639,-82.289583,424.0,84.35428571428572,1.0
15325,4.67078946290746,37.95493,-86.6711,2182.0,87.0,3.0
15329,26.4580854567053,29.40196,-81.7464,1168.0,96.71,14.0
15332,2069.17886610121,27.5991,-98.71695,25.0,78.30571428571429,1.0
15337,26.0561702309726,34.42394,-93.47148,331.0,95.25714285714284,11.0
15340,468.319897040119,34.92597,-94.44553,949.0,62.20285714285715,1.0
15342,28.0517161033404,38.7856,-82.7047,585.0,86.27,4.0
15347,10.1638603162906,33.3563,-85.9577,810.0,93.21285714285716,14.0
15348,31.6263254529414,33.410867,-85.979867,384.0,82.28428571428572,3.0
15351,2115.14586356582,34.42146,-109.6386,33.0,65.55714285714285,1.0
15352,444.130347102677,33.22076,-105.2816,0.0,74.15,3.0
15358,26.8986909754363,40.24552,-108.8832,169.0,40.03,1.0
15375,93.279760926585,37.64441,-92.01259,717.0,92.49285714285716,7.0
15376,2.97885328070052,37.8923,-92.0184,478.0,56.43857142857143,1.0
15377,12.1172176675065,37.90297,-91.95843,470.0,61.22285714285714,2.0
15380,4.8530799694146,35.12071,-98.25353,0.0,98.13714285714286,13.0
15382,20.1568129095363,37.85972,-79.70122,358.0,65.99714285714286,2.0
15383,6.62533305218128,31.95567,-92.81348,556.0,73.13000000000001,1.0
15384,6.62533305218128,31.95503,-92.81854,556.0,73.13000000000001,1.0
15385,80.2105857756239,36.770717,-84.431217,2309.0,86.792,1.0
15387,14.9441221429957,36.74458,-84.39338,2309.0,86.792,1.0
15388,616.147946276963,36.48986,-97.0351,3.0,99.30714285714284,14.0
15396,33.9181311984654,35.40579,-96.71412,23.0,64.63714285714286,1.0
15414,1.85484829579195,39.47524,-121.2018,25.0,64.27,2.0
15418,7.79728398845822,37.0438,-83.45828,455.0,69.93857142857142,1.0
15419,23.9198421941102,37.01227,-83.59483,455.0,69.93857142857142,1.0
15423,7060.52702826392,31.89687,-99.71779,61.0,73.49142857142859,1.0
15430,3512.56143364671,31.38765082,-98.36157723,28.0,69.06857142857143,1.0
15431,10.0658861347047,47.98408,-118.9551,91.0,72.14428571428572,5.0
15436,102.03983096703,33.01245,-108.0728,54.0,68.42857142857143,2.0
15437,234.954447493295,37.05598,-83.78493,182.0,69.00222222222222,1.0
15438,1.06415010224372,43.7605,-106.6196,46.0,42.93857142857143,1.0
15439,604.671665437501,33.20941,-108.7502,0.0,60.830000000000005,1.0
15443,196.125370607253,32.297564,-97.495059,8.0,75.99272727272728,1.0
15446,5265.0012712008,36.00106,-96.30354,0.0,67.65142857142857,1.0
15450,382.954160506718,32.2548201,-99.09832726,20.0,73.87,2.0
15451,1334.44470043849,38.46283,-119.8635,356.0,51.59,2.0
15452,32.0532931930831,36.08051,-81.76152,449.0,61.21714285714285,2.0
15455,42332.6172000021,32.33495,-98.82913333,132.0,73.51,2.0
15456,7268.4158316868,32.19851667,-99.103,97.0,73.51,2.0
15464,12.1518284669177,37.60602,-90.99091,1235.0,89.26571428571428,8.0
15467,396.25992758484,37.868683,-91.932683,51.0,90.35857142857142,8.0
15468,32.2941017993792,37.47854,-92.13116,717.0,92.76285714285714,8.0
15473,3.01405801744399,35.77122,-83.31909,1018.0,63.13,3.0
15475,229.430780725353,32.37717214,-98.89812468,132.0,73.00857142857143,2.0
15476,6.92369470580689,36.74161,-84.20977,1364.0,83.01714285714286,1.0
15477,258.255623205029,32.14666667,-99.09333333,44.0,73.00857142857143,2.0
15478,1299.74607624295,31.53071,-88.75471,232.0,92.04285714285712,10.0
15479,10.9401686712548,32.31277778,-98.86666667,132.0,73.00857142857143,2.0
15486,50.2068588962488,36.72166,-104.4709,97.0,66.94571428571429,3.0
15488,27.1527372973641,32.00775,-110.0643,3.0,101.34,9.0
15489,3.99435029888487,37.56089,-88.39593,455.0,62.285714285714285,1.0
15494,2.64341248489284,35.17609,-113.7929,15.0,66.58285714285715,1.0
15495,2.14536346752512,35.17609,-113.7927,15.0,66.64714285714287,1.0
15497,30.0009243739072,32.0368,-110.7946,0.0,103.01,14.0
15499,7.38653418948307,37.615278,-89.416667,151.0,89.30428571428571,5.0
15501,80.4924166108031,37.3323,-88.80371,530.0,87.72285714285715,5.0
15504,180.737288258994,37.84988,-91.17,165.0,87.08000000000001,4.0
15509,23.7632392503331,31.43826,-109.8954,579.0,94.69142857142856,10.0
15511,19.6141534926304,31.44453,-109.9024,20.0,100.34857142857145,14.0
15512,26.415105266315,37.60318,-89.36808,381.0,85.69999999999999,3.0
15516,15.9598496227518,37.67179,-91.32091,1245.0,93.46,5.0
15517,14.7243606479529,35.09303,-88.99423,30.0,95.9,12.0
15524,5.80040099545442,33.1855,-108.2077,548.0,86.14142857142858,3.0
15528,21.0054101522933,31.26995,-90.91993,1968.0,92.39,9.0
15529,8.8222292203601,37.93324,-91.06644,1011.0,88.82857142857144,6.0
15530,4.05070658195951,31.32075,-91.0637,1968.0,92.39,9.0
15532,105.267643658119,31.24631,-91.05851,1968.0,92.39,9.0
15536,130.358758844987,31.69824,-90.6526,101.0,78.85076923076923,1.0
15540,27.673200657865,37.43995,-84.25421,1694.0,83.80000000000001,1.0
15541,8.95278771639266,31.31788,-91.08134,1968.0,92.39,9.0
15542,29.832301821645,37.523667,-91.249383,30.0,89.56142857142856,7.0
15543,1.98600242500936,37.59877,-89.23814,661.0,89.30428571428571,5.0
15544,1774.22961721987,31.42001,-111.3094,807.0,89.79285714285716,5.0
15565,111.668366796539,36.72483,-92.72161,828.0,90.14,9.0
15566,215.056154324314,35.49549,-96.40381,56.0,96.88,6.0
15567,711.945870665691,35.70411,-96.44465,38.0,96.88,6.0
15573,461.073504728059,27.77671208,-98.17787421,0.0,79.85428571428572,2.0
15574,692.833093223568,28.63055556,-98.78527778,15.0,77.55285714285715,1.0
15577,1023.66472144609,33.815631,-98.654575,218.0,71.57142857142857,1.0
15586,27.8449192653698,34.91272,-96.52076,0.0,99.32,8.0
15587,58.494973135303,35.123,-96.52409,153.0,98.2,7.0
15591,201.196766854464,27.48222222,-98.65916667,0.0,80.16285714285713,2.0
15592,101.524030757423,27.47813375,-98.49524779,0.0,80.16285714285713,2.0
15593,11181.5840810714,26.8072222,-97.6619444,0.0,85.79428571428572,3.0
